origin_model,scenario_family,test,train,val
anthropic/claude-3.5-haiku,advance_fee_scam_email,400,0,0
anthropic/claude-3.5-haiku,fraud_sms_deceptive,213,0,0
anthropic/claude-3.5-haiku,legitimate_email,500,0,0
anthropic/claude-3.5-haiku,legitimate_sms,196,0,0
anthropic/claude-3.5-haiku,phishing_email,750,0,0
human,advance_fee_scam_email,160,1200,240
human,financial_qa,82,599,119
human,fraud_sms_deceptive,86,639,127
human,legitimate_email,200,1500,300
human,legitimate_sms,80,589,117
human,phishing_email,300,2250,450
openai/chatgpt,financial_qa,82,599,119
openai/gpt-4o-mini,advance_fee_scam_email,97,731,146
openai/gpt-4o-mini,fraud_sms_deceptive,51,377,75
openai/gpt-4o-mini,legitimate_email,118,887,177
openai/gpt-4o-mini,legitimate_sms,48,357,71
openai/gpt-4o-mini,phishing_email,179,1349,270
openrouter/mistralai/mistral-small-3.1-24b-instruct,advance_fee_scam_email,63,469,94
openrouter/mistralai/mistral-small-3.1-24b-instruct,fraud_sms_deceptive,35,262,52
openrouter/mistralai/mistral-small-3.1-24b-instruct,legitimate_email,82,613,123
openrouter/mistralai/mistral-small-3.1-24b-instruct,legitimate_sms,32,232,46
openrouter/mistralai/mistral-small-3.1-24b-instruct,phishing_email,121,901,180
