source_family,scenario_family,test,train,val
enron_ham,legitimate_email,160,1201,241
hc3_finance,financial_qa,164,1198,238
llm_holdout_claude,advance_fee_scam_email,400,0,0
llm_holdout_claude,fraud_sms_deceptive,213,0,0
llm_holdout_claude,legitimate_email,500,0,0
llm_holdout_claude,legitimate_sms,196,0,0
llm_holdout_claude,phishing_email,750,0,0
llm_seen_mistral,advance_fee_scam_email,63,469,94
llm_seen_mistral,fraud_sms_deceptive,35,262,52
llm_seen_mistral,legitimate_email,82,613,123
llm_seen_mistral,legitimate_sms,32,232,46
llm_seen_mistral,phishing_email,121,901,180
llm_seen_openai,advance_fee_scam_email,97,731,146
llm_seen_openai,fraud_sms_deceptive,51,377,75
llm_seen_openai,legitimate_email,118,887,177
llm_seen_openai,legitimate_sms,48,357,71
llm_seen_openai,phishing_email,179,1349,270
mendeley_sms_phishing,fraud_sms_deceptive,37,277,55
nazario,phishing_email,300,2250,450
nigerian_fraud,advance_fee_scam_email,160,1200,240
smishtank,fraud_sms_deceptive,49,362,72
sms_ham,legitimate_sms,80,589,117
spamassassin_ham,legitimate_email,40,299,59
